draft_group_id,contest_type_id,games_count,series_id,sport,starts_at
141878,70,7,0,NBA,2026-02-10 00:00:00+00:00
141879,188,7,0,NBA,2026-02-10 00:00:00+00:00
141880,73,7,0,NBA,2026-02-10 00:00:00+00:00
141881,343,7,0,NBA,2026-02-10 00:00:00+00:00
141882,81,1,0,NBA,2026-02-10 00:00:00+00:00
141883,70,3,0,NBA,2026-02-10 00:30:00+00:00
141884,81,1,0,NBA,2026-02-10 00:30:00+00:00
141885,70,2,0,NBA,2026-02-10 01:00:00+00:00
141886,81,1,0,NBA,2026-02-10 02:00:00+00:00
141887,70,3,0,NBA,2026-02-10 03:00:00+00:00
141888,188,3,0,NBA,2026-02-10 03:00:00+00:00
141889,73,3,0,NBA,2026-02-10 03:00:00+00:00
141890,81,1,0,NBA,2026-02-10 03:00:00+00:00
141891,193,1,0,NBA,2026-02-10 03:00:00+00:00
141892,112,1,0,NBA,2026-02-10 04:00:00+00:00
