EntryId,Username,EntryNumber,EntryTotal,Points,CPT,UTIL,UTIL,UTIL,UTIL,UTIL
3680588760,FlynnerPBC,1,1,247.0,Domantas Sabonis,Anthony Edwards,Kevin Huerter,Harrison Barnes,Jaden McDaniels,Trey Lyles
3680588057,kevinthieleman,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3680596956,sgraber1,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3680612121,Bulldurham_23,1,1,235.0,Domantas Sabonis,Rudy Gobert,Mike Conley,Kyle Anderson,Jaden McDaniels,Taurean Prince
3680040590,falstaff64,1,1,233.5,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Jaden McDaniels,Jordan McLaughlin
3680542032,zolika13,1,1,231.25,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Trey Lyles,Nickeil Alexander-Walker,Taurean Prince
3680550916,RedCrow311,1,1,231.25,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Trey Lyles,Nickeil Alexander-Walker,Taurean Prince
3680603472,seanp912,1,1,221.75,Trey Lyles,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Mike Conley,Naz Reid
3680559714,mvandygriff,1,1,219.25,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Trey Lyles
3680604252,Scrills,1,1,217.13,Mike Conley,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Nickeil Alexander-Walker,Luka Garza
3680605484,mallows,1,1,215.13,Mike Conley,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Jaden McDaniels,Davion Mitchell
3680586587,branrich03,1,1,214.5,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Jaden McDaniels,Keegan Murray,Taurean Prince
3680610056,camdarsol,1,1,211.25,De'Aaron Fox,Domantas Sabonis,Rudy Gobert,Harrison Barnes,Trey Lyles,Taurean Prince
3680612077,Rallycap,1,1,210.0,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680505808,wanders64,1,1,208.5,Jaden McDaniels,Anthony Edwards,De'Aaron Fox,Rudy Gobert,Mike Conley,Taurean Prince
3680552466,nicoh22,1,1,208.5,Naz Reid,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Kyle Anderson,Taurean Prince
3680605165,kidkyle09,1,1,206.0,Anthony Edwards,Domantas Sabonis,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3680586676,flaghunter21,1,1,193.75,Domantas Sabonis,Anthony Edwards,De'Aaron Fox,Naz Reid,Taurean Prince,Jordan McLaughlin
3678869544,Patrick_Star,1,1,193.5,Anthony Edwards,De'Aaron Fox,Kyle Anderson,Harrison Barnes,Keegan Murray,Taurean Prince
3679751896,nickfromcwe,1,1,192.88,Kyle Anderson,Anthony Edwards,De'Aaron Fox,Malik Monk,Keegan Murray,Naz Reid
3680092117,JRiddell,1,1,191.75,Rudy Gobert,Anthony Edwards,De'Aaron Fox,Keegan Murray,Naz Reid,Nickeil Alexander-Walker
3680586570,jamesmcalindon,1,1,191.63,Keegan Murray,Domantas Sabonis,De'Aaron Fox,Rudy Gobert,Kyle Anderson,Taurean Prince
3680524920,protectmyhouse22,1,1,189.75,De'Aaron Fox,Domantas Sabonis,Kyle Anderson,Keegan Murray,Naz Reid,Taurean Prince
3680611901,swoosh872000,1,1,187.5,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Naz Reid,Taurean Prince,Jordan McLaughlin
3680555464,1winnerwinner123,1,1,184.88,Keegan Murray,Domantas Sabonis,Anthony Edwards,Kyle Anderson,Malik Monk,Naz Reid
3680612152,BearDown1985,1,1,184.75,De'Aaron Fox,Domantas Sabonis,Rudy Gobert,Harrison Barnes,Davion Mitchell,Taurean Prince
3679492378,kaysizzle,1,1,178.5,Anthony Edwards,Domantas Sabonis,De'Aaron Fox,Keegan Murray,Taurean Prince,Jordan McLaughlin
3680612050,Doc_Holliday1851,1,1,178.5,Anthony Edwards,Domantas Sabonis,De'Aaron Fox,Keegan Murray,Taurean Prince,Jordan McLaughlin
3679965186,austin60915,1,1,176.25,De'Aaron Fox,Domantas Sabonis,Anthony Edwards,Keegan Murray,Taurean Prince,Jordan McLaughlin
